beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.012049808708904977,0.0326638480660873,0.02386655554081812,0.7129954339899404,-0.07687015213239345,0.052770534714583504,0,100,non_normal
-0.05343054770135483,0.0385050463261973,0.03827948463373296,0.1683985732955215,-0.12984255896688543,0.02298146356417577,0,100,non_normal
-0.016399313485385744,0.034438791509839445,0.029706783868192924,0.6350009000903085,-0.0847419744064484,0.05194334743567691,0,100,non_normal
0.05342728788881085,0.03685245867369394,0.037516927108876094,0.1503177341235712,-0.019705216964739425,0.12655979274236112,0,100,non_normal
-0.0012899093139556277,0.033996196230587146,0.032984964612353215,0.9698105097715705,-0.06875425430785921,0.06617443567994795,0,100,non_normal
-0.011113772502987215,0.0353535614595028,0.03755782468797448,0.7539153148613814,-0.08127176461744436,0.059044219611469925,0,100,non_normal
0.04900931978847338,0.036343998704906615,0.034336247362869686,0.18061080391523565,-0.023114162805139643,0.1211328023820864,0,100,non_normal
0.012146170772837464,0.03084600753755937,0.02984677081836728,0.6946077743614671,-0.04906672728444953,0.07335906883012445,0,100,non_normal
-0.019736620996831686,0.03720252862332401,0.03426360777261277,0.5969527779417978,-0.09356382827219563,0.05409058627853226,0,100,non_normal
-0.05675577446288971,0.03561655923600171,0.0323897799040115,0.11426344692729765,-0.1274356771053955,0.013924128179616094,0,100,non_normal
-0.05719441083159253,0.03434472260743966,0.03866066981079482,0.0990459101755083,-0.12535039507736917,0.01096157341418412,0,100,non_normal
0.0005843959321301211,0.03190289707791265,0.033633472440311375,0.9854224441810766,-0.06272586502091194,0.0638946568851722,0,100,non_normal
0.01160904010100414,0.03533139342308421,0.043169495808033254,0.7431774276858936,-0.05850496026665175,0.08172304046866002,0,100,non_normal
-0.0028813237466234,0.032960786030435424,0.0332653303703731,0.930518654781199,-0.06829093089634447,0.06252828340309766,0,100,non_normal
0.015070836106214236,0.03400079525874097,0.029068375392610295,0.6585622371628321,-0.05240263550938261,0.08254430772181108,0,100,non_normal
0.019918738786376976,0.03709982539417418,0.03676109053650462,0.5925564715613562,-0.05370465727327461,0.09354213484602855,0,100,non_normal
-0.05777089691927939,0.03658403917267969,0.041426388089752415,0.1175290696663171,-0.13037073200893345,0.014828938170374659,0,100,non_normal
-0.02029216784405148,0.035105390867329965,0.037754883183622884,0.5645659276757793,-0.08995767349519582,0.049373337807092854,0,100,non_normal
-0.06708165333352753,0.03656986300410266,0.03550418840347425,0.0696373472270855,-0.139653356278012,0.005490049610956935,0,100,non_normal
-0.015311131759580664,0.0363168197229563,0.0366779009594767,0.674241134912063,-0.08738067854806884,0.05675841502890751,0,100,non_normal
-0.026386824397786397,0.03384070383593155,0.027381836078025964,0.4374251944641351,-0.09354259979508509,0.040768950999512284,0,100,non_normal
-0.03586042773226475,0.03407126686295474,0.029147974981220945,0.2951528314499961,-0.10347374795288504,0.03175289248835554,0,100,non_normal
0.048451892169032285,0.03486861492462562,0.03744436433981328,0.16781264514032712,-0.020743739329824082,0.11764752366788865,0,100,non_normal
-0.04759329148544732,0.03636876180991249,0.03691402088045524,0.1937199974464446,-0.11976591565501506,0.024579332684120422,0,100,non_normal
0.04006599205423237,0.03509072781842655,0.036129764984714256,0.2563264483942397,-0.029570415253580472,0.1097023993620452,0,100,non_normal
0.01654460100954413,0.035482655705792045,0.0371727155641043,0.6420549524054612,-0.05386957443522775,0.08695877645431602,0,100,non_normal
-0.040334160017607035,0.0343237507885359,0.02943523824023857,0.24279820186244863,-0.10844852637130904,0.027780206336094973,0,100,non_normal
-0.005960314906483188,0.03928383992733295,0.042014637915787266,0.87971626100366,-0.08391781672718325,0.07199718691421687,0,100,non_normal
0.03901090014593865,0.03596852774593945,0.042311267293920686,0.28076679453278225,-0.032367472549521645,0.11038927284139895,0,100,non_normal
-0.002275042441011642,0.03371588087510074,0.03874204095606489,0.9463395443559526,-0.0691831107349764,0.06463302585295311,0,100,non_normal
-0.006617784875140297,0.03744592574599413,0.035630537025531074,0.8600859026527313,-0.0809280058189442,0.06769243606866361,0,100,non_normal
-0.00461750646693216,0.03362355559299209,0.023473609637062107,0.8910520974057807,-0.07134235824333154,0.06210734530946722,0,100,non_normal
0.009005876072929887,0.0327231067397973,0.03354332217642384,0.7837308054973232,-0.05593206425992859,0.07394381640578837,0,100,non_normal
-0.006672744160232249,0.037242240505410265,0.03585911849759726,0.8581730380605131,-0.0805787583731504,0.0672332700526859,0,100,non_normal
-0.017579006326727556,0.03498952690494275,0.035324619378181696,0.6165078697092959,-0.08701458371537356,0.05185657106191845,0,100,non_normal
0.012231928059760186,0.03324433008530146,0.01848175520279413,0.7137112730912184,-0.053740363038738706,0.07820421915825908,0,100,non_normal
-0.007088247666476109,0.03347943143064545,0.03642437032287358,0.8327655819210749,-0.07352708973330208,0.05935059440034985,0,100,non_normal
0.054656963964693966,0.03691843398066076,0.036530974988185604,0.14195332332848445,-0.018606466738327776,0.1279203946677157,0,100,non_normal
0.032019024729196086,0.03621280425248554,0.03934888536703007,0.3787573821710376,-0.03984410674338598,0.10388215620177815,0,100,non_normal
